References;Family;ID Number;Name;Gloss for the formula;Illustration;Gloss for the illustration (Russian);Gloss for the illustration (English);Translation for the illustration (Russian);Translation for the illustration (English);Definition in Russian;Definition in English;Example 1: sentence;Example 1: gloss (Russian);Example 1: gloss (English);Example 1: translation (Russian);Example 1: translation (English);Example 1: source;Example 2: sentence;Example 2: gloss (Russian);Example 2: gloss (English);Example 2: translation (Russian);Example 2: translation (English);Example 2: source;Example 3: sentence;Example 3: gloss (Russian);Example 3: gloss (English);Example 3: translation (Russian);Example 3: translation (English);Example 3: source;Morphology;Synt. type of construction;Synt. func. of anchor;Synt. structure of anchor;Part of speech of anchor;SemType1;SemSubType1;SemType2;SemSubType2;SemType3;SemSubType3;Comment;Actionality;Actuality;Additive;Addressee;Apprehension;Assessment;Attitude;Calculation;Caritive;Causation;Cause;Comitative;Comparison;Condition;Concession;Consequence;Degree of accuracy;Degree of intensity;Discourse structure;Epistemic modality (Degree of certainty);Exceptive;Exclusive;Inclusive;Instrument;Manner;Measure;Mirative;Non-existence;Non-Standard Subject;Options;Phase of action;Pluractionality;Polarity value;Possession;Prohibition;Purpose;Quantification;Reaction to the previous discourse;Request;Result;Root modality;Routine;Salient property;Source of information;Source of opinion;Spatial expression;Subset;Taxis;Temporal expression;Temporary characteristics;Timeline;Threat;Volition;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;1;V / V-da;V.IMP / V-IMP.2PL;kn'igä-m juk dono lə̑t-Ø.;книга голос с читать-IMP;book-ACC voice with read-IMP;‘Читай книгу вслух’.;‘Read the book out loud’.;Конструкция выражает побуждение выполнить некоторое действие. Это побуждение обращено к собеседнику.;This construction is used to express causation to perform an action. This causation is directed towards the addressee.;nu kə̑ce mə̑št-et tenge šajə̑š-Ø.;ну как уметь-NPST.2SG так говорить-IMP;well how be_able-NPST.2SG this_way say-IMP;‘Ну, как умеешь, так и говори’.;‘Well, say it the way you can’.;[Корпус: “Акпарс”, 29];“mə̈n' toša-em-ə̈n-äm vekät, mə̈n'-ə̈m ə̈nde šə̑pš-ə̑n lə̑k-da”, - man-eš v'in'n'i pux.;я худой-INCH-PRET-1SG вероятно я-ACC теперь тянуть-CVB извлекать-IMP.2PL говорить-NPST.3SG Винни-Пух;I thin-INCH-PRET-1SG probably I-ACC now pull-CVB extract-IMP.2PL say-NPST.3SG Winnie-the-Pooh;‘«Я, наверно, похудел, теперь вытащите меня», - говорит Винни-Пух’.;‘“It seems that I have lost weight, pull me out now”, — says Winnie-the-Pooh’.;[Корпус: “Пересказ мультфильма о Винни-Пухе”, 79];t'ot'a man-eš: “vaštə̑l-da, vaštə̑l-da”, - man-eš.;дедушка говорить-NPST.3SG смеяться-IMP.2PL смеяться-IMP.2PL говорить-NPST.3SG;grandfather say-NPST.3SG laugh-IMP.2PL laugh-IMP.2PL say-NPST.3SG;‘Дедушка говорит: «Смейтесь-смейтесь», - говорит’.;‘Grandfather says: “Laugh, laugh”, — he says’.;[Корпус: “Смешной случай”, 19];V, IMP, PL;Morphological construction;Word-Formation;NA;NA;Causation;Direct;;;;;См. антонимичную конструкцию 2.;;;;;;;;;;Direct;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;2;it / idä V;PROH-2SG / PROH-2PL V;iktə̈-län=ät i-t kelesə̈!;никто-DAT=ADD PROH-2SG говорить;;‘Никому не говори!’;;Конструкция выражает запрет выполнить некоторое действие. Этот запрет обращен к собеседнику.;;onton'i it mägə̈rə̈ öl'cäš läkmə̈kə̈ man'ə̑.;Антонина PROH-2SG плакать улица-ILL говорить-CVB.POST говорить-AOR.3SG;;‘Не плачь, Антонина, - сказал, когда вышли на улицу’.;;;;;;;;;;;;;;;V, PROH, SG, PL;Clause;Verb Predicate;NA;Verb, Negation Marker;Prohibition;Prohibitive;Causation;Direct;;;См. антонимичную конструкцию 1.;;;;;;;;;;Direct;;;;;;;;;;;;;;;;;;;;;;;;;Prohibitive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;3;V-žə̑ / V-(ə̑)štə̑;V-JUSS.SG / V-JUSS.PL;kelesə̈-žə̈ ma-m tuma-ja.;говорить-JUSS.SG что-ACC думать-NPST.3SG;;‘Пусть скажет, что думает’.;;Конструкция выражает побуждение выполнить некоторое действие. Это побуждение обращено к участнику, не участвующему в разговоре. Говорящий ожидает, что собеседник передаст участнику содержание побуждения.;;;;;;;;;;;;;;;;;;;;V, JUSS, SG, PL;Morphological construction;Word-Formation;NA;NA;Causation;Indirect;;;;;См. антонимичную конструкцию 4.;;;;;;;;;;Indirect;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;4;ə̑nžə̑ V / ə̑nžə̑štə̑ V-ep;NEG.JUSS / NEG.JUSS-PL V-PL;tidə̈-m atä-ž-vlä-m ävä-ž-vlä-m ə̑nžə̑ šajə̑št.;это-ACC отец-POSS.3SG-PL-ACC мать-POSS.3SG-PL-ACC NEG.JUSS говорить;;‘Пусть он не рассказывает об этом родителям’.;;Конструкция выражает запрет выполнить некоторое действие. Этот запрет обращен к участнику, не участвующему в разговоре. Говорящий ожидает, что собеседник передаст участнику содержание запрета.;;;;;;;;;;;;;;;;;;;;V, NEG, JUSS, PL;Clause, Morphological construction;Verb Predicate, Word-Formation;NA;Verb, Negation Marker;Prohibition;Prohibitive;Causation;Indirect;;;См. антонимичную конструкцию 3.;;;;;;;;;;Indirect;;;;;;;;;;;;;;;;;;;;;;;;;Prohibitive;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
